timestamp,grupo,dispositivo,cpu,temperatura,ram,disco,latencia,banda
2025-06-11 13:54:17,PC,pc01,76.47,51.6,40.84,90.77,33.2,63.54
2025-06-11 13:54:17,PC,pc02,28.3,48.0,68.86,41.17,25.09,54.71
2025-06-11 13:54:17,PC,pc03,61.91,31.4,29.24,75.66,44.27,99.45
2025-06-11 13:54:17,Servidor,srv01,53.94,58.3,71.08,75.33,93.06,45.96
2025-06-11 13:54:17,Servidor,srv02,20.16,87.5,10.2,67.94,70.76,95.87
2025-06-11 13:54:17,Roteador,rtr01,93.6,87.6,80.34,93.02,64.07,36.65
2025-06-11 13:54:17,Roteador,rtr02,62.8,36.5,55.65,44.77,42.33,98.76
2025-06-11 13:53:17,PC,pc01,90.92,69.1,86.32,33.3,77.11,89.59
2025-06-11 13:53:17,PC,pc02,50.57,33.8,69.97,62.99,28.23,35.29
2025-06-11 13:53:17,PC,pc03,73.47,31.9,18.73,76.56,76.91,78.75
2025-06-11 13:53:17,Servidor,srv01,28.78,33.9,17.62,70.81,11.57,45.39
2025-06-11 13:53:17,Servidor,srv02,74.54,69.9,57.59,44.51,56.74,34.98
2025-06-11 13:53:17,Roteador,rtr01,52.54,88.3,44.6,45.45,22.13,77.47
2025-06-11 13:53:17,Roteador,rtr02,56.41,69.0,52.85,57.71,60.05,81.97
2025-06-11 13:52:17,PC,pc01,42.91,55.0,87.82,27.62,61.64,85.24
2025-06-11 13:52:17,PC,pc02,16.95,38.7,77.64,56.84,99.56,88.46
2025-06-11 13:52:17,PC,pc03,21.45,33.5,68.51,56.0,42.88,75.34
2025-06-11 13:52:17,Servidor,srv01,18.64,48.3,55.55,36.62,82.95,80.45
2025-06-11 13:52:17,Servidor,srv02,41.41,80.4,80.08,95.44,89.45,81.69
2025-06-11 13:52:17,Roteador,rtr01,14.94,67.5,47.12,49.16,79.12,5.97
2025-06-11 13:52:17,Roteador,rtr02,20.04,75.5,35.54,75.63,87.13,39.49
2025-06-11 13:51:17,PC,pc01,29.91,48.5,85.14,79.18,95.38,85.27
2025-06-11 13:51:17,PC,pc02,83.87,63.6,88.07,54.77,98.84,19.22
2025-06-11 13:51:17,PC,pc03,9.87,77.4,13.86,56.79,79.43,81.99
2025-06-11 13:51:17,Servidor,srv01,91.87,52.0,75.47,97.01,30.5,51.67
2025-06-11 13:51:17,Servidor,srv02,32.44,69.9,30.44,24.51,15.43,46.18
2025-06-11 13:51:17,Roteador,rtr01,67.36,35.5,33.4,24.64,43.16,89.42
2025-06-11 13:51:17,Roteador,rtr02,32.57,75.8,36.14,79.92,63.05,22.87
2025-06-11 13:50:17,PC,pc01,42.36,64.7,18.59,28.36,45.6,93.88
2025-06-11 13:50:17,PC,pc02,46.39,41.2,85.16,95.77,93.1,87.44
2025-06-11 13:50:17,PC,pc03,37.98,46.8,45.05,51.16,94.38,99.41
2025-06-11 13:50:17,Servidor,srv01,49.84,42.6,70.09,94.55,99.7,5.22
2025-06-11 13:50:17,Servidor,srv02,56.43,44.0,75.68,38.56,59.26,32.73
2025-06-11 13:50:17,Roteador,rtr01,26.31,71.5,39.36,40.24,78.63,40.89
2025-06-11 13:50:17,Roteador,rtr02,12.23,73.5,73.23,92.55,36.42,57.21
2025-06-11 13:49:17,PC,pc01,82.22,46.7,54.3,79.5,30.87,93.74
2025-06-11 13:49:17,PC,pc02,84.56,73.0,21.29,55.23,2.51,71.15
2025-06-11 13:49:17,PC,pc03,30.33,64.4,76.1,45.0,77.02,54.15
2025-06-11 13:49:17,Servidor,srv01,89.46,41.4,63.23,91.37,76.27,10.75
2025-06-11 13:49:17,Servidor,srv02,32.32,41.5,14.38,42.92,48.59,8.8
2025-06-11 13:49:17,Roteador,rtr01,46.66,81.5,15.55,80.89,59.32,28.2
2025-06-11 13:49:17,Roteador,rtr02,21.58,74.0,34.13,24.32,69.27,73.44
2025-06-11 13:48:17,PC,pc01,39.08,65.4,43.41,94.94,4.96,33.3
2025-06-11 13:48:17,PC,pc02,50.97,64.5,67.26,20.03,64.41,78.08
2025-06-11 13:48:17,PC,pc03,75.07,47.1,49.19,74.15,48.16,56.71
2025-06-11 13:48:17,Servidor,srv01,13.4,40.2,22.66,86.85,94.06,82.35
2025-06-11 13:48:17,Servidor,srv02,88.19,44.9,37.98,71.04,90.96,55.61
2025-06-11 13:48:17,Roteador,rtr01,53.58,38.6,90.54,40.74,79.6,16.01
2025-06-11 13:48:17,Roteador,rtr02,21.48,62.3,84.01,20.91,78.5,84.18
2025-06-11 13:47:17,PC,pc01,76.39,30.7,32.52,72.96,97.57,27.03
2025-06-11 13:47:17,PC,pc02,50.28,32.0,31.93,26.95,76.31,46.3
2025-06-11 13:47:17,PC,pc03,46.35,69.1,11.39,60.98,96.22,57.05
2025-06-11 13:47:17,Servidor,srv01,61.51,41.1,52.75,97.7,93.27,9.37
2025-06-11 13:47:17,Servidor,srv02,94.81,87.7,74.66,38.97,86.72,73.44
2025-06-11 13:47:17,Roteador,rtr01,54.15,71.3,77.33,52.28,21.32,69.68
2025-06-11 13:47:17,Roteador,rtr02,83.44,83.6,83.5,55.89,34.63,96.05
2025-06-11 13:46:17,PC,pc01,14.28,63.5,25.01,73.02,29.3,74.13
2025-06-11 13:46:17,PC,pc02,67.47,49.7,34.62,69.18,22.08,76.83
2025-06-11 13:46:17,PC,pc03,53.06,57.6,94.64,34.05,28.95,49.26
2025-06-11 13:46:17,Servidor,srv01,38.13,46.1,65.71,51.46,14.7,21.37
2025-06-11 13:46:17,Servidor,srv02,27.49,68.0,32.8,26.46,94.57,22.85
2025-06-11 13:46:17,Roteador,rtr01,85.21,35.0,55.28,64.05,11.03,35.75
2025-06-11 13:46:17,Roteador,rtr02,54.94,48.2,65.32,95.25,9.95,33.01
2025-06-11 13:45:17,PC,pc01,43.79,86.4,56.51,64.63,4.41,27.41
2025-06-11 13:45:17,PC,pc02,8.84,64.1,49.93,92.47,4.98,37.29
2025-06-11 13:45:17,PC,pc03,88.79,76.7,90.21,28.71,9.85,87.1
2025-06-11 13:45:17,Servidor,srv01,34.77,47.0,90.28,96.1,97.44,52.73
2025-06-11 13:45:17,Servidor,srv02,31.48,78.9,93.36,52.32,14.72,23.46
2025-06-11 13:45:17,Roteador,rtr01,10.53,62.8,37.96,74.71,33.73,87.39
2025-06-11 13:45:17,Roteador,rtr02,72.01,62.4,79.85,42.9,71.63,9.53
2025-06-11 13:44:17,PC,pc01,22.19,52.9,59.57,25.38,71.08,99.05
2025-06-11 13:44:17,PC,pc02,87.21,88.7,42.18,75.9,96.44,10.5
2025-06-11 13:44:17,PC,pc03,19.88,46.6,60.38,82.44,33.27,50.58
2025-06-11 13:44:17,Servidor,srv01,47.29,51.9,75.13,74.97,72.07,54.43
2025-06-11 13:44:17,Servidor,srv02,33.21,68.3,13.48,77.4,31.26,13.52
2025-06-11 13:44:17,Roteador,rtr01,54.69,53.6,90.43,41.73,50.72,86.8
2025-06-11 13:44:17,Roteador,rtr02,31.22,53.4,37.43,69.6,64.43,6.42
2025-06-11 13:43:17,PC,pc01,57.01,32.2,10.1,87.12,69.56,97.08
2025-06-11 13:43:17,PC,pc02,52.29,51.2,15.65,41.39,53.81,75.72
2025-06-11 13:43:17,PC,pc03,53.46,30.8,84.21,49.84,10.36,79.34
2025-06-11 13:43:17,Servidor,srv01,52.25,64.3,29.27,54.49,7.04,46.73
2025-06-11 13:43:17,Servidor,srv02,88.0,80.6,39.75,51.34,43.63,91.61
2025-06-11 13:43:17,Roteador,rtr01,18.84,72.7,90.74,31.97,9.06,28.24
2025-06-11 13:43:17,Roteador,rtr02,80.15,74.1,77.04,50.58,74.94,98.03
2025-06-11 13:42:17,PC,pc01,45.82,52.5,81.16,80.54,23.64,21.65
2025-06-11 13:42:17,PC,pc02,53.79,36.2,83.72,48.77,61.81,69.26
2025-06-11 13:42:17,PC,pc03,85.35,53.6,59.14,29.18,19.5,94.44
2025-06-11 13:42:17,Servidor,srv01,79.24,32.8,84.28,25.23,72.96,99.5
2025-06-11 13:42:17,Servidor,srv02,30.6,50.9,35.85,25.24,47.24,95.9
2025-06-11 13:42:17,Roteador,rtr01,30.6,40.9,26.84,64.93,51.22,28.06
2025-06-11 13:42:17,Roteador,rtr02,50.91,49.9,85.34,62.11,24.11,20.96
2025-06-11 13:41:17,PC,pc01,85.68,65.8,72.42,90.45,99.04,51.73
2025-06-11 13:41:17,PC,pc02,55.01,61.9,35.33,69.22,68.1,96.91
2025-06-11 13:41:17,PC,pc03,32.81,35.5,35.08,94.07,37.29,10.33
2025-06-11 13:41:17,Servidor,srv01,18.34,55.6,71.68,44.26,73.48,29.66
2025-06-11 13:41:17,Servidor,srv02,63.81,67.1,42.07,28.41,38.08,8.06
2025-06-11 13:41:17,Roteador,rtr01,32.32,66.0,27.8,23.2,64.34,48.72
2025-06-11 13:41:17,Roteador,rtr02,88.28,33.7,94.53,84.14,85.75,45.57
2025-06-11 13:40:17,PC,pc01,36.74,87.0,66.05,27.43,64.47,58.58
2025-06-11 13:40:17,PC,pc02,40.63,82.6,51.49,53.73,72.65,14.16
2025-06-11 13:40:17,PC,pc03,76.71,47.2,33.23,39.49,39.23,79.53
2025-06-11 13:40:17,Servidor,srv01,19.7,77.5,33.07,90.67,37.46,45.33
2025-06-11 13:40:17,Servidor,srv02,90.22,37.0,36.54,42.74,57.16,52.44
2025-06-11 13:40:17,Roteador,rtr01,35.81,54.3,21.97,70.33,8.33,23.42
2025-06-11 13:40:17,Roteador,rtr02,57.38,79.1,84.08,27.03,30.95,18.15
2025-06-11 13:39:17,PC,pc01,90.61,67.1,90.77,97.76,57.87,81.97
2025-06-11 13:39:17,PC,pc02,73.66,77.8,30.52,79.26,97.48,70.11
2025-06-11 13:39:17,PC,pc03,11.75,54.9,47.4,43.85,93.59,18.73
2025-06-11 13:39:17,Servidor,srv01,42.84,63.2,16.41,67.17,49.94,86.78
2025-06-11 13:39:17,Servidor,srv02,27.34,41.9,87.07,69.95,62.24,45.57
2025-06-11 13:39:17,Roteador,rtr01,40.2,84.8,81.35,23.73,33.03,88.83
2025-06-11 13:39:17,Roteador,rtr02,77.59,60.0,43.31,72.63,12.68,20.1
2025-06-11 13:38:17,PC,pc01,75.79,41.8,27.83,46.04,63.74,27.03
2025-06-11 13:38:17,PC,pc02,48.69,45.1,34.35,37.22,40.0,96.06
2025-06-11 13:38:17,PC,pc03,91.5,46.7,82.1,87.9,19.11,62.24
2025-06-11 13:38:17,Servidor,srv01,17.87,49.8,11.03,22.46,40.96,59.8
2025-06-11 13:38:17,Servidor,srv02,6.18,73.9,86.57,73.2,72.03,42.3
2025-06-11 13:38:17,Roteador,rtr01,45.63,61.5,79.31,89.91,35.8,27.51
2025-06-11 13:38:17,Roteador,rtr02,32.08,87.4,47.59,97.84,89.2,29.58
2025-06-11 13:37:17,PC,pc01,50.8,37.0,85.59,67.47,46.64,89.93
2025-06-11 13:37:17,PC,pc02,42.34,78.7,11.98,50.89,65.75,26.33
2025-06-11 13:37:17,PC,pc03,50.64,52.7,78.93,49.91,56.76,27.76
2025-06-11 13:37:17,Servidor,srv01,33.77,40.9,14.6,39.18,93.63,35.69
2025-06-11 13:37:17,Servidor,srv02,24.51,46.5,23.79,29.58,80.62,96.64
2025-06-11 13:37:17,Roteador,rtr01,84.39,38.2,84.16,60.57,35.99,51.01
2025-06-11 13:37:17,Roteador,rtr02,15.66,32.5,23.12,22.25,14.58,14.46
2025-06-11 13:36:17,PC,pc01,77.06,72.2,68.9,37.36,1.94,87.29
2025-06-11 13:36:17,PC,pc02,61.75,59.9,46.67,85.9,70.45,94.44
2025-06-11 13:36:17,PC,pc03,93.89,62.0,39.22,71.8,46.44,89.65
2025-06-11 13:36:17,Servidor,srv01,36.47,31.4,65.92,22.17,80.26,11.85
2025-06-11 13:36:17,Servidor,srv02,85.1,48.9,14.18,27.52,60.7,39.78
2025-06-11 13:36:17,Roteador,rtr01,62.98,62.7,22.11,66.08,69.14,9.36
2025-06-11 13:36:17,Roteador,rtr02,21.46,31.8,56.36,51.31,31.21,70.63
2025-06-11 13:35:17,PC,pc01,45.0,75.9,69.59,43.91,54.94,38.4
2025-06-11 13:35:17,PC,pc02,33.98,43.9,91.47,62.13,62.53,57.64
2025-06-11 13:35:17,PC,pc03,81.42,88.3,43.31,90.27,53.57,64.29
2025-06-11 13:35:17,Servidor,srv01,41.97,72.8,34.82,65.27,94.94,12.12
2025-06-11 13:35:17,Servidor,srv02,73.04,58.1,75.8,41.63,93.78,73.46
2025-06-11 13:35:17,Roteador,rtr01,76.38,33.3,33.39,35.6,47.23,91.59
2025-06-11 13:35:17,Roteador,rtr02,45.64,82.7,94.41,58.78,56.05,88.71
2025-06-11 13:34:17,PC,pc01,94.71,54.3,52.33,58.18,54.72,55.59
2025-06-11 13:34:17,PC,pc02,58.46,43.0,61.32,39.52,22.53,94.71
2025-06-11 13:34:17,PC,pc03,58.31,88.3,13.36,83.47,46.37,73.44
2025-06-11 13:34:17,Servidor,srv01,49.8,72.6,68.21,62.62,90.62,95.21
2025-06-11 13:34:17,Servidor,srv02,64.89,38.6,14.63,74.2,24.98,68.77
2025-06-11 13:34:17,Roteador,rtr01,36.66,63.5,93.9,91.09,68.04,81.49
2025-06-11 13:34:17,Roteador,rtr02,22.81,38.8,20.14,26.73,15.05,25.78
2025-06-11 13:33:17,PC,pc01,73.42,81.5,44.52,37.65,13.91,89.18
2025-06-11 13:33:17,PC,pc02,89.5,53.0,49.34,54.48,33.31,8.65
2025-06-11 13:33:17,PC,pc03,25.74,87.1,77.06,70.61,69.56,50.92
2025-06-11 13:33:17,Servidor,srv01,25.95,55.5,61.08,28.83,48.5,74.5
2025-06-11 13:33:17,Servidor,srv02,9.11,66.7,10.65,47.85,95.08,70.54
2025-06-11 13:33:17,Roteador,rtr01,48.64,49.9,23.97,93.97,7.59,9.33
2025-06-11 13:33:17,Roteador,rtr02,94.19,58.3,65.03,91.48,23.79,66.17
2025-06-11 13:32:17,PC,pc01,43.9,74.8,63.07,31.01,35.48,37.0
2025-06-11 13:32:17,PC,pc02,17.67,49.4,29.42,79.18,73.75,71.43
2025-06-11 13:32:17,PC,pc03,35.22,37.1,72.14,63.48,37.75,34.06
2025-06-11 13:32:17,Servidor,srv01,14.07,50.8,68.94,40.84,58.83,72.28
2025-06-11 13:32:17,Servidor,srv02,89.77,35.2,34.42,38.76,84.27,48.35
2025-06-11 13:32:17,Roteador,rtr01,58.41,42.1,46.7,46.37,8.18,31.43
2025-06-11 13:32:17,Roteador,rtr02,92.65,62.4,90.43,46.27,91.05,17.33
2025-06-11 13:31:17,PC,pc01,13.52,85.1,18.75,78.82,96.26,66.32
2025-06-11 13:31:17,PC,pc02,67.13,80.5,86.72,66.05,40.62,52.97
2025-06-11 13:31:17,PC,pc03,25.36,51.8,67.56,73.51,65.0,66.58
2025-06-11 13:31:17,Servidor,srv01,9.79,55.2,79.29,38.25,42.75,45.97
2025-06-11 13:31:17,Servidor,srv02,28.58,52.4,66.57,30.38,29.81,63.15
2025-06-11 13:31:17,Roteador,rtr01,80.46,89.4,69.41,81.2,70.07,79.05
2025-06-11 13:31:17,Roteador,rtr02,30.0,44.3,46.35,60.03,1.2,70.73
2025-06-11 13:30:17,PC,pc01,51.74,87.2,25.24,83.24,66.15,75.15
2025-06-11 13:30:17,PC,pc02,23.79,64.8,38.38,52.81,94.41,86.54
2025-06-11 13:30:17,PC,pc03,25.53,56.6,62.35,48.2,74.53,80.96
2025-06-11 13:30:17,Servidor,srv01,31.8,54.3,34.45,85.15,20.33,93.26
2025-06-11 13:30:17,Servidor,srv02,18.2,66.8,76.37,79.38,99.79,55.91
2025-06-11 13:30:17,Roteador,rtr01,69.78,51.1,28.47,91.73,70.97,27.82
2025-06-11 13:30:17,Roteador,rtr02,79.19,74.3,11.52,79.87,87.72,19.36
2025-06-11 13:29:17,PC,pc01,17.11,51.3,67.22,90.01,8.79,19.72
2025-06-11 13:29:17,PC,pc02,5.93,87.2,63.69,28.56,65.86,10.87
2025-06-11 13:29:17,PC,pc03,30.46,88.4,26.7,51.0,48.24,61.65
2025-06-11 13:29:17,Servidor,srv01,40.42,34.3,54.17,22.79,83.18,86.9
2025-06-11 13:29:17,Servidor,srv02,52.45,47.5,21.86,73.58,86.07,57.61
2025-06-11 13:29:17,Roteador,rtr01,19.98,87.0,20.5,23.95,22.17,96.26
2025-06-11 13:29:17,Roteador,rtr02,19.4,38.4,91.5,68.48,1.93,60.62
2025-06-11 13:28:17,PC,pc01,53.4,68.5,27.03,78.88,73.27,48.87
2025-06-11 13:28:17,PC,pc02,27.95,50.6,64.7,38.0,75.13,70.2
2025-06-11 13:28:17,PC,pc03,22.04,79.7,60.75,51.03,5.16,55.48
2025-06-11 13:28:17,Servidor,srv01,83.19,57.1,94.7,52.65,72.58,39.51
2025-06-11 13:28:17,Servidor,srv02,46.19,68.7,29.14,60.09,61.76,44.19
2025-06-11 13:28:17,Roteador,rtr01,82.26,43.8,13.48,62.59,42.41,51.82
2025-06-11 13:28:17,Roteador,rtr02,51.31,89.8,42.5,31.34,26.62,14.54
2025-06-11 13:27:17,PC,pc01,92.9,58.0,12.56,25.23,93.65,26.97
2025-06-11 13:27:17,PC,pc02,44.87,54.4,41.28,94.14,76.32,65.13
2025-06-11 13:27:17,PC,pc03,60.9,83.7,22.88,82.31,52.7,20.96
2025-06-11 13:27:17,Servidor,srv01,71.24,33.5,68.49,64.8,33.2,67.52
2025-06-11 13:27:17,Servidor,srv02,46.66,77.2,74.23,52.76,49.12,57.94
2025-06-11 13:27:17,Roteador,rtr01,66.06,74.6,43.75,81.5,5.04,87.66
2025-06-11 13:27:17,Roteador,rtr02,55.65,88.1,71.72,71.31,96.08,56.57
2025-06-11 13:26:17,PC,pc01,9.64,73.9,35.88,26.45,90.53,96.77
2025-06-11 13:26:17,PC,pc02,56.92,60.1,79.88,76.75,77.79,32.4
2025-06-11 13:26:17,PC,pc03,84.69,61.5,32.45,22.17,98.38,35.33
2025-06-11 13:26:17,Servidor,srv01,21.02,55.0,44.65,33.99,89.41,63.54
2025-06-11 13:26:17,Servidor,srv02,5.52,62.4,86.64,85.44,94.53,43.33
2025-06-11 13:26:17,Roteador,rtr01,72.97,48.1,90.69,59.22,56.01,42.43
2025-06-11 13:26:17,Roteador,rtr02,92.18,59.7,89.5,86.08,49.55,86.27
2025-06-11 13:25:17,PC,pc01,27.15,72.0,67.93,97.89,82.03,55.92
2025-06-11 13:25:17,PC,pc02,66.65,47.6,90.39,67.29,55.95,82.1
2025-06-11 13:25:17,PC,pc03,48.82,76.9,54.74,21.0,25.44,70.17
2025-06-11 13:25:17,Servidor,srv01,73.85,85.8,80.14,74.9,16.33,10.72
2025-06-11 13:25:17,Servidor,srv02,44.35,52.6,38.1,86.44,67.33,12.64
2025-06-11 13:25:17,Roteador,rtr01,48.12,68.2,33.36,50.93,75.68,32.01
2025-06-11 13:25:17,Roteador,rtr02,10.22,68.2,43.14,72.72,72.59,38.66
2025-06-11 13:24:17,PC,pc01,42.59,81.7,41.98,61.76,22.2,90.2
2025-06-11 13:24:17,PC,pc02,34.44,46.7,33.68,59.84,3.94,76.38
2025-06-11 13:24:17,PC,pc03,23.96,81.4,39.4,56.27,15.02,74.8
2025-06-11 13:24:17,Servidor,srv01,26.97,78.1,79.68,88.48,83.88,89.92
2025-06-11 13:24:17,Servidor,srv02,49.99,35.1,84.59,46.24,29.33,23.86
2025-06-11 13:24:17,Roteador,rtr01,20.62,66.7,47.19,29.78,18.43,5.96
2025-06-11 13:24:17,Roteador,rtr02,88.38,74.1,33.07,44.79,62.55,82.93
2025-06-11 13:23:17,PC,pc01,72.66,59.1,37.71,53.45,80.93,80.95
2025-06-11 13:23:17,PC,pc02,93.5,51.5,17.89,23.12,58.43,17.98
2025-06-11 13:23:17,PC,pc03,88.26,50.8,60.1,76.5,33.31,67.86
2025-06-11 13:23:17,Servidor,srv01,76.19,58.1,25.69,60.84,86.5,66.82
2025-06-11 13:23:17,Servidor,srv02,11.54,48.3,39.2,79.34,29.28,28.47
2025-06-11 13:23:17,Roteador,rtr01,86.29,85.8,72.04,88.77,3.8,9.1
2025-06-11 13:23:17,Roteador,rtr02,33.24,56.9,86.99,62.7,21.18,20.36
2025-06-11 13:22:17,PC,pc01,44.52,63.4,56.38,51.66,34.83,22.55
2025-06-11 13:22:17,PC,pc02,39.4,80.4,45.52,86.08,22.13,90.62
2025-06-11 13:22:17,PC,pc03,78.43,73.1,60.07,81.72,94.3,65.83
2025-06-11 13:22:17,Servidor,srv01,92.24,64.2,33.62,28.6,11.98,10.54
2025-06-11 13:22:17,Servidor,srv02,26.86,56.0,65.1,26.29,75.44,34.76
2025-06-11 13:22:17,Roteador,rtr01,26.2,58.9,19.55,94.46,3.46,67.68
2025-06-11 13:22:17,Roteador,rtr02,77.09,63.6,14.29,65.82,36.41,68.74
2025-06-11 13:21:17,PC,pc01,83.81,68.9,75.53,75.7,80.4,33.18
2025-06-11 13:21:17,PC,pc02,68.68,58.0,90.29,74.92,17.65,92.48
2025-06-11 13:21:17,PC,pc03,75.14,79.8,68.64,28.31,77.48,23.25
2025-06-11 13:21:17,Servidor,srv01,16.95,84.1,48.4,33.43,99.65,81.08
2025-06-11 13:21:17,Servidor,srv02,81.52,52.4,88.5,92.81,41.54,42.04
2025-06-11 13:21:17,Roteador,rtr01,5.42,79.6,84.79,41.28,36.91,44.65
2025-06-11 13:21:17,Roteador,rtr02,73.67,58.9,36.41,64.14,91.51,15.59
2025-06-11 13:20:17,PC,pc01,7.06,58.9,51.67,45.13,95.36,39.14
2025-06-11 13:20:17,PC,pc02,23.11,85.5,17.81,75.19,57.27,12.62
2025-06-11 13:20:17,PC,pc03,57.96,75.9,82.85,92.27,55.71,59.3
2025-06-11 13:20:17,Servidor,srv01,12.32,88.0,35.21,72.75,57.6,16.94
2025-06-11 13:20:17,Servidor,srv02,38.2,53.9,30.64,21.54,18.74,77.92
2025-06-11 13:20:17,Roteador,rtr01,68.45,67.6,56.46,88.41,86.23,16.94
2025-06-11 13:20:17,Roteador,rtr02,53.93,72.3,16.26,78.9,94.39,48.32
2025-06-11 13:19:17,PC,pc01,28.45,57.4,62.11,76.47,35.93,9.31
2025-06-11 13:19:17,PC,pc02,34.85,39.1,60.52,48.63,4.06,42.8
2025-06-11 13:19:17,PC,pc03,13.03,41.8,63.45,60.24,14.63,18.14
2025-06-11 13:19:17,Servidor,srv01,10.19,66.7,33.26,29.66,21.76,96.77
2025-06-11 13:19:17,Servidor,srv02,54.46,53.1,10.24,58.92,18.33,58.41
2025-06-11 13:19:17,Roteador,rtr01,21.19,50.2,16.61,91.82,1.05,94.5
2025-06-11 13:19:17,Roteador,rtr02,72.39,55.6,76.45,49.44,78.03,27.41
2025-06-11 13:18:17,PC,pc01,54.74,69.4,47.35,50.84,75.67,80.0
2025-06-11 13:18:17,PC,pc02,36.9,77.8,65.18,49.46,87.56,82.61
2025-06-11 13:18:17,PC,pc03,14.22,61.3,58.84,28.75,37.9,72.66
2025-06-11 13:18:17,Servidor,srv01,60.51,43.2,37.68,97.9,31.29,80.1
2025-06-11 13:18:17,Servidor,srv02,27.71,40.2,43.07,36.27,95.26,13.96
2025-06-11 13:18:17,Roteador,rtr01,8.94,55.8,27.36,46.64,42.02,9.8
2025-06-11 13:18:17,Roteador,rtr02,82.73,48.0,17.71,30.14,23.49,94.81
2025-06-11 13:17:17,PC,pc01,79.08,32.1,37.81,58.77,8.46,89.6
2025-06-11 13:17:17,PC,pc02,48.87,57.2,89.89,62.62,85.08,40.18
2025-06-11 13:17:17,PC,pc03,38.55,86.2,69.97,34.66,48.45,48.96
2025-06-11 13:17:17,Servidor,srv01,13.42,72.5,77.67,48.3,91.87,40.7
2025-06-11 13:17:17,Servidor,srv02,94.57,60.3,92.8,82.15,36.22,44.5
2025-06-11 13:17:17,Roteador,rtr01,73.96,88.7,26.93,35.79,30.41,58.26
2025-06-11 13:17:17,Roteador,rtr02,12.6,80.9,87.72,74.85,88.64,30.89
2025-06-11 13:16:17,PC,pc01,23.11,46.6,35.72,68.87,57.11,12.7
2025-06-11 13:16:17,PC,pc02,19.78,78.8,64.83,72.39,15.76,48.31
2025-06-11 13:16:17,PC,pc03,22.4,50.0,34.91,54.95,15.93,80.6
2025-06-11 13:16:17,Servidor,srv01,54.96,75.4,68.12,55.39,94.26,16.54
2025-06-11 13:16:17,Servidor,srv02,6.04,83.1,62.02,30.1,19.16,28.7
2025-06-11 13:16:17,Roteador,rtr01,81.51,56.9,37.42,57.69,37.07,58.7
2025-06-11 13:16:17,Roteador,rtr02,16.12,51.7,83.42,88.93,32.97,17.08
2025-06-11 13:15:17,PC,pc01,88.66,30.6,77.88,83.0,33.51,16.61
2025-06-11 13:15:17,PC,pc02,36.42,34.1,18.48,58.06,37.15,82.5
2025-06-11 13:15:17,PC,pc03,17.22,76.5,48.31,87.81,27.07,30.48
2025-06-11 13:15:17,Servidor,srv01,51.14,74.6,92.65,81.94,38.4,74.72
2025-06-11 13:15:17,Servidor,srv02,49.92,81.4,45.03,69.59,14.23,57.97
2025-06-11 13:15:17,Roteador,rtr01,24.13,39.0,78.67,70.23,19.5,55.75
