timestamp,grupo,dispositivo,cpu,temperatura,ram,disco,latencia,banda
2025-06-11 13:15:17,Roteador,rtr02,59.62,61.2,15.7,21.36,12.61,8.51
2025-06-11 13:14:17,PC,pc01,66.3,69.3,94.23,42.71,30.14,36.77
2025-06-11 13:14:17,PC,pc02,48.74,49.5,76.46,58.87,47.55,16.62
2025-06-11 13:14:17,PC,pc03,13.87,37.1,82.95,38.4,3.89,72.06
2025-06-11 13:14:17,Servidor,srv01,40.69,47.0,84.98,58.42,13.86,60.24
2025-06-11 13:14:17,Servidor,srv02,12.52,42.0,35.3,53.68,11.83,49.04
2025-06-11 13:14:17,Roteador,rtr01,73.75,45.9,72.1,57.15,64.77,7.06
2025-06-11 13:14:17,Roteador,rtr02,5.64,33.1,94.28,91.27,82.83,91.11
2025-06-11 13:13:17,PC,pc01,90.53,31.9,13.91,87.79,74.8,75.66
2025-06-11 13:13:17,PC,pc02,64.68,78.4,39.93,57.72,87.94,7.45
2025-06-11 13:13:17,PC,pc03,58.15,40.3,17.84,23.59,37.99,87.58
2025-06-11 13:13:17,Servidor,srv01,17.94,49.1,40.81,25.48,51.98,53.62
2025-06-11 13:13:17,Servidor,srv02,15.26,60.9,47.51,53.86,4.38,60.68
2025-06-11 13:13:17,Roteador,rtr01,28.53,32.5,77.0,59.68,80.86,12.39
2025-06-11 13:13:17,Roteador,rtr02,39.96,78.9,30.9,49.32,53.63,73.16
2025-06-11 13:12:17,PC,pc01,57.56,71.2,44.96,48.69,92.59,54.78
2025-06-11 13:12:17,PC,pc02,55.27,55.5,46.37,80.19,24.59,70.86
2025-06-11 13:12:17,PC,pc03,47.65,85.5,40.0,66.23,39.86,56.89
2025-06-11 13:12:17,Servidor,srv01,15.98,35.5,41.8,39.08,25.52,28.13
2025-06-11 13:12:17,Servidor,srv02,16.01,65.8,67.99,78.64,95.38,82.12
2025-06-11 13:12:17,Roteador,rtr01,78.16,63.3,87.32,48.61,49.02,68.56
2025-06-11 13:12:17,Roteador,rtr02,43.98,44.1,67.07,22.64,6.54,19.99
2025-06-11 13:11:17,PC,pc01,15.08,40.4,34.29,54.72,3.48,12.5
2025-06-11 13:11:17,PC,pc02,16.42,65.7,42.52,97.38,58.76,8.65
2025-06-11 13:11:17,PC,pc03,19.38,39.1,23.99,63.82,70.72,41.52
2025-06-11 13:11:17,Servidor,srv01,39.38,56.6,94.99,60.99,51.27,71.97
2025-06-11 13:11:17,Servidor,srv02,41.33,87.6,63.43,95.82,65.16,31.72
2025-06-11 13:11:17,Roteador,rtr01,73.48,46.8,80.97,27.53,32.68,97.36
2025-06-11 13:11:17,Roteador,rtr02,88.78,38.6,70.8,88.92,23.66,25.34
2025-06-11 13:10:17,PC,pc01,47.83,78.1,20.92,24.4,46.37,23.44
2025-06-11 13:10:17,PC,pc02,48.94,86.0,76.21,34.62,6.88,72.04
2025-06-11 13:10:17,PC,pc03,25.86,71.6,72.87,22.09,26.4,94.09
2025-06-11 13:10:17,Servidor,srv01,15.66,56.4,10.44,78.19,13.98,25.67
2025-06-11 13:10:17,Servidor,srv02,46.82,41.5,83.15,26.29,81.21,82.47
2025-06-11 13:10:17,Roteador,rtr01,36.75,45.9,56.05,51.93,18.62,94.96
2025-06-11 13:10:17,Roteador,rtr02,66.87,58.2,88.9,82.19,60.0,62.02
2025-06-11 13:09:17,PC,pc01,9.86,76.2,49.97,87.47,15.07,68.84
2025-06-11 13:09:17,PC,pc02,92.89,36.9,64.13,20.21,12.85,83.83
2025-06-11 13:09:17,PC,pc03,14.62,79.1,90.56,31.71,97.83,51.02
2025-06-11 13:09:17,Servidor,srv01,46.72,35.2,24.61,44.58,81.69,87.51
2025-06-11 13:09:17,Servidor,srv02,35.73,66.2,28.61,85.0,51.59,69.64
2025-06-11 13:09:17,Roteador,rtr01,25.51,85.3,80.41,78.25,88.19,62.51
2025-06-11 13:09:17,Roteador,rtr02,7.69,51.7,76.45,77.41,37.12,95.8
2025-06-11 13:08:17,PC,pc01,55.65,59.1,27.83,74.16,12.91,54.33
2025-06-11 13:08:17,PC,pc02,79.54,63.6,23.61,30.45,6.19,21.7
2025-06-11 13:08:17,PC,pc03,7.56,46.9,55.24,85.64,82.75,49.07
2025-06-11 13:08:17,Servidor,srv01,61.06,53.3,84.04,27.73,79.12,44.19
2025-06-11 13:08:17,Servidor,srv02,41.65,39.7,18.33,45.98,6.95,42.65
2025-06-11 13:08:17,Roteador,rtr01,69.42,50.0,30.06,41.57,10.1,92.41
2025-06-11 13:08:17,Roteador,rtr02,34.83,76.3,65.74,70.99,16.27,50.99
2025-06-11 13:07:17,PC,pc01,14.43,74.5,44.1,53.2,5.84,76.01
2025-06-11 13:07:17,PC,pc02,13.24,57.9,93.98,97.35,82.69,89.05
2025-06-11 13:07:17,PC,pc03,45.82,58.2,27.41,86.23,40.35,41.4
2025-06-11 13:07:17,Servidor,srv01,42.18,87.0,62.23,82.65,16.05,39.15
2025-06-11 13:07:17,Servidor,srv02,86.22,70.7,77.78,96.25,13.16,78.44
2025-06-11 13:07:17,Roteador,rtr01,68.81,73.7,16.33,77.06,54.03,68.43
2025-06-11 13:07:17,Roteador,rtr02,20.01,83.0,62.95,24.19,51.61,55.04
2025-06-11 13:06:17,PC,pc01,36.42,50.4,67.43,64.64,97.58,38.0
2025-06-11 13:06:17,PC,pc02,46.19,58.9,38.53,76.49,32.18,86.93
2025-06-11 13:06:17,PC,pc03,36.01,34.1,29.45,47.74,52.36,26.91
2025-06-11 13:06:17,Servidor,srv01,14.56,55.6,79.53,38.43,64.38,67.53
2025-06-11 13:06:17,Servidor,srv02,8.83,46.0,36.06,29.9,56.61,94.51
2025-06-11 13:06:17,Roteador,rtr01,29.13,83.8,52.05,49.7,27.79,38.1
2025-06-11 13:06:17,Roteador,rtr02,48.2,42.9,39.19,82.19,85.17,13.6
2025-06-11 13:05:17,PC,pc01,93.93,68.5,23.74,50.71,77.56,54.36
2025-06-11 13:05:17,PC,pc02,69.05,49.9,47.88,77.2,30.3,56.82
2025-06-11 13:05:17,PC,pc03,13.84,44.0,38.88,22.89,28.73,98.96
2025-06-11 13:05:17,Servidor,srv01,64.01,34.3,56.07,51.43,92.49,38.87
2025-06-11 13:05:17,Servidor,srv02,87.74,35.9,51.6,74.36,45.6,84.71
2025-06-11 13:05:17,Roteador,rtr01,19.95,48.5,21.77,32.42,52.78,96.59
2025-06-11 13:05:17,Roteador,rtr02,46.24,31.9,52.21,44.86,70.84,59.34
2025-06-11 13:04:17,PC,pc01,50.35,64.6,65.98,21.13,61.58,72.64
2025-06-11 13:04:17,PC,pc02,90.95,82.4,61.26,78.35,97.88,57.03
2025-06-11 13:04:17,PC,pc03,9.9,84.2,20.79,28.84,78.82,40.18
2025-06-11 13:04:17,Servidor,srv01,10.73,54.3,86.95,38.14,94.85,74.84
2025-06-11 13:04:17,Servidor,srv02,22.41,51.9,11.13,59.98,24.06,68.94
2025-06-11 13:04:17,Roteador,rtr01,7.02,80.9,49.97,37.68,61.56,85.23
2025-06-11 13:04:17,Roteador,rtr02,70.22,70.2,49.99,60.64,78.86,28.94
2025-06-11 13:03:17,PC,pc01,57.92,89.3,58.73,54.61,42.04,61.78
2025-06-11 13:03:17,PC,pc02,31.54,67.3,54.78,84.81,18.17,57.95
2025-06-11 13:03:17,PC,pc03,17.8,52.0,92.8,84.84,51.5,27.23
2025-06-11 13:03:17,Servidor,srv01,55.51,61.4,75.64,42.8,1.43,56.01
2025-06-11 13:03:17,Servidor,srv02,30.84,57.8,72.29,50.14,93.34,98.74
2025-06-11 13:03:17,Roteador,rtr01,13.29,64.2,57.52,60.36,18.66,37.29
2025-06-11 13:03:17,Roteador,rtr02,12.85,37.6,53.48,62.27,33.68,68.45
2025-06-11 13:02:17,PC,pc01,86.25,57.4,58.44,85.42,98.96,79.23
2025-06-11 13:02:17,PC,pc02,56.8,85.1,46.29,63.38,29.75,91.24
2025-06-11 13:02:17,PC,pc03,36.66,65.4,92.65,73.87,57.73,79.65
2025-06-11 13:02:17,Servidor,srv01,78.35,49.8,52.97,51.77,91.45,48.45
2025-06-11 13:02:17,Servidor,srv02,62.62,42.9,51.55,56.01,71.9,60.78
2025-06-11 13:02:17,Roteador,rtr01,35.1,77.3,93.93,76.98,27.14,83.52
2025-06-11 13:02:17,Roteador,rtr02,12.62,86.0,30.01,54.56,93.43,56.49
2025-06-11 13:01:17,PC,pc01,74.38,60.7,84.17,29.15,9.94,31.88
2025-06-11 13:01:17,PC,pc02,94.08,43.1,28.23,43.1,75.43,64.88
2025-06-11 13:01:17,PC,pc03,32.43,79.9,87.47,91.65,54.67,30.32
2025-06-11 13:01:17,Servidor,srv01,65.12,62.8,41.68,48.91,31.63,60.64
2025-06-11 13:01:17,Servidor,srv02,79.42,47.7,65.33,64.08,40.39,45.62
2025-06-11 13:01:17,Roteador,rtr01,22.24,68.3,92.2,89.32,67.74,32.01
2025-06-11 13:01:17,Roteador,rtr02,17.75,54.1,37.38,50.28,48.23,59.77
2025-06-11 13:00:17,PC,pc01,16.48,64.7,28.28,45.77,77.04,90.52
2025-06-11 13:00:17,PC,pc02,10.88,83.2,31.49,52.52,64.37,34.7
2025-06-11 13:00:17,PC,pc03,79.98,85.9,10.75,82.9,54.95,26.76
2025-06-11 13:00:17,Servidor,srv01,62.37,60.7,92.82,40.85,85.35,36.8
2025-06-11 13:00:17,Servidor,srv02,73.52,78.9,62.23,40.51,55.84,96.51
2025-06-11 13:00:17,Roteador,rtr01,46.65,67.3,66.98,59.78,81.22,7.9
2025-06-11 13:00:17,Roteador,rtr02,41.85,77.5,78.76,29.63,68.16,84.54
2025-06-11 12:59:17,PC,pc01,67.59,68.4,13.87,95.93,21.61,76.38
2025-06-11 12:59:17,PC,pc02,14.48,88.9,44.66,62.99,88.1,13.8
2025-06-11 12:59:17,PC,pc03,83.22,75.3,39.46,58.58,78.59,41.1
2025-06-11 12:59:17,Servidor,srv01,52.76,48.7,48.81,55.34,45.08,60.79
2025-06-11 12:59:17,Servidor,srv02,76.71,86.8,73.29,41.53,75.94,48.93
2025-06-11 12:59:17,Roteador,rtr01,17.21,53.6,64.33,69.48,62.18,15.13
2025-06-11 12:59:17,Roteador,rtr02,6.09,71.1,55.51,90.21,93.39,94.94
2025-06-11 12:58:17,PC,pc01,84.67,51.9,59.61,29.81,43.83,78.79
2025-06-11 12:58:17,PC,pc02,59.64,55.5,84.86,93.2,15.09,77.42
2025-06-11 12:58:17,PC,pc03,28.78,50.1,28.11,92.16,59.66,58.5
2025-06-11 12:58:17,Servidor,srv01,84.6,87.2,17.73,86.06,84.2,41.75
2025-06-11 12:58:17,Servidor,srv02,42.98,70.4,80.72,56.09,40.71,32.6
2025-06-11 12:58:17,Roteador,rtr01,91.35,41.7,53.25,59.41,7.29,81.37
2025-06-11 12:58:17,Roteador,rtr02,9.31,51.9,14.5,88.41,6.11,42.09
2025-06-11 12:57:17,PC,pc01,6.32,69.7,89.91,69.91,34.73,5.38
2025-06-11 12:57:17,PC,pc02,84.02,83.4,30.42,66.17,14.51,70.23
2025-06-11 12:57:17,PC,pc03,7.16,81.4,94.67,31.94,64.66,9.1
2025-06-11 12:57:17,Servidor,srv01,29.42,53.5,58.01,80.1,52.28,79.78
2025-06-11 12:57:17,Servidor,srv02,64.28,87.0,23.63,21.25,82.08,64.02
2025-06-11 12:57:17,Roteador,rtr01,70.1,57.8,58.08,49.31,6.45,21.56
2025-06-11 12:57:17,Roteador,rtr02,22.3,81.8,91.06,59.87,65.58,15.12
2025-06-11 12:56:17,PC,pc01,94.69,66.5,55.73,58.29,17.25,30.38
2025-06-11 12:56:17,PC,pc02,41.5,34.6,65.03,82.87,58.67,88.54
2025-06-11 12:56:17,PC,pc03,9.08,76.7,43.37,78.14,74.95,35.81
2025-06-11 12:56:17,Servidor,srv01,77.0,71.5,50.78,26.94,22.55,76.06
2025-06-11 12:56:17,Servidor,srv02,48.21,89.9,22.29,80.98,93.81,19.29
2025-06-11 12:56:17,Roteador,rtr01,91.32,57.2,94.33,79.39,58.15,30.93
2025-06-11 12:56:17,Roteador,rtr02,70.29,31.3,43.45,31.83,61.82,57.56
2025-06-11 12:55:17,PC,pc01,71.16,86.6,37.26,25.59,46.39,58.71
2025-06-11 12:55:17,PC,pc02,76.65,74.8,65.44,60.42,50.0,59.6
2025-06-11 12:55:17,PC,pc03,87.84,81.9,26.59,77.34,68.28,95.11
2025-06-11 12:55:17,Servidor,srv01,12.91,84.3,59.46,21.17,20.04,62.68
2025-06-11 12:55:17,Servidor,srv02,21.47,88.0,49.2,44.94,28.15,39.99
2025-06-11 12:55:17,Roteador,rtr01,61.84,82.3,86.55,76.57,25.19,6.78
2025-06-11 12:55:17,Roteador,rtr02,27.05,34.4,24.8,84.46,98.21,6.7
2025-06-11 12:54:17,PC,pc01,76.63,33.9,25.51,95.89,5.71,13.24
2025-06-11 12:54:17,PC,pc02,15.07,31.3,70.73,46.39,61.38,88.76
2025-06-11 12:54:17,PC,pc03,83.71,74.0,82.21,44.45,25.98,20.43
2025-06-11 12:54:17,Servidor,srv01,22.92,31.1,82.82,57.24,38.24,28.2
2025-06-11 12:54:17,Servidor,srv02,47.7,50.0,22.2,84.99,63.24,16.75
2025-06-11 12:54:17,Roteador,rtr01,22.99,32.5,56.25,66.04,88.73,99.03
2025-06-11 12:54:17,Roteador,rtr02,66.26,69.1,91.93,67.77,20.17,5.99
2025-06-11 12:53:17,PC,pc01,27.73,52.8,40.23,60.19,98.95,89.64
2025-06-11 12:53:17,PC,pc02,28.46,83.8,21.55,70.13,17.81,99.41
2025-06-11 12:53:17,PC,pc03,49.97,51.9,72.87,43.39,41.55,66.21
2025-06-11 12:53:17,Servidor,srv01,69.87,47.3,47.22,40.37,97.18,65.63
2025-06-11 12:53:17,Servidor,srv02,41.65,58.6,22.22,95.93,34.59,91.01
2025-06-11 12:53:17,Roteador,rtr01,63.87,53.9,37.17,50.2,21.86,63.76
2025-06-11 12:53:17,Roteador,rtr02,87.57,77.4,31.48,50.03,69.96,77.86
2025-06-11 12:52:17,PC,pc01,13.32,63.0,45.76,89.63,57.66,66.98
2025-06-11 12:52:17,PC,pc02,81.68,47.5,85.95,97.7,83.13,78.15
2025-06-11 12:52:17,PC,pc03,54.72,68.4,31.23,50.99,37.1,29.53
2025-06-11 12:52:17,Servidor,srv01,69.43,77.6,32.24,73.1,60.34,72.1
2025-06-11 12:52:17,Servidor,srv02,65.48,46.0,65.4,75.3,30.9,43.02
2025-06-11 12:52:17,Roteador,rtr01,38.39,80.5,47.32,45.19,71.61,20.97
2025-06-11 12:52:17,Roteador,rtr02,5.21,89.4,94.25,93.71,20.04,67.59
2025-06-11 12:51:17,PC,pc01,9.14,45.2,67.47,30.91,9.69,34.73
2025-06-11 12:51:17,PC,pc02,40.69,40.3,38.99,90.21,95.21,15.96
2025-06-11 12:51:17,PC,pc03,8.52,60.8,33.34,73.32,93.81,83.5
2025-06-11 12:51:17,Servidor,srv01,11.96,89.3,36.06,55.52,38.03,84.68
2025-06-11 12:51:17,Servidor,srv02,45.76,48.0,48.76,30.49,71.03,30.28
2025-06-11 12:51:17,Roteador,rtr01,53.66,33.7,56.15,84.04,78.92,79.14
2025-06-11 12:51:17,Roteador,rtr02,67.69,39.1,38.75,21.02,10.24,61.85
2025-06-11 12:50:17,PC,pc01,13.91,81.8,77.15,41.61,79.69,40.96
2025-06-11 12:50:17,PC,pc02,88.8,34.5,84.08,30.36,57.26,75.65
2025-06-11 12:50:17,PC,pc03,33.4,84.3,34.93,85.92,23.21,37.76
2025-06-11 12:50:17,Servidor,srv01,75.82,46.3,63.73,26.41,22.87,21.55
2025-06-11 12:50:17,Servidor,srv02,63.35,36.4,22.85,64.8,21.67,51.28
2025-06-11 12:50:17,Roteador,rtr01,72.61,33.7,68.35,77.14,58.36,93.48
2025-06-11 12:50:17,Roteador,rtr02,87.52,78.8,18.14,26.69,84.49,57.19
2025-06-11 12:49:17,PC,pc01,37.76,51.0,72.86,75.95,93.89,12.29
2025-06-11 12:49:17,PC,pc02,20.76,52.7,86.61,67.92,80.08,50.22
2025-06-11 12:49:17,PC,pc03,11.01,59.5,58.41,66.98,46.84,32.02
2025-06-11 12:49:17,Servidor,srv01,84.59,76.9,27.34,68.48,93.37,28.94
2025-06-11 12:49:17,Servidor,srv02,39.8,35.3,54.42,36.11,10.59,40.82
2025-06-11 12:49:17,Roteador,rtr01,35.42,35.8,62.1,45.96,90.96,36.76
2025-06-11 12:49:17,Roteador,rtr02,16.51,74.8,33.4,92.75,80.68,59.65
2025-06-11 12:48:17,PC,pc01,25.37,75.9,41.58,48.82,97.7,95.91
2025-06-11 12:48:17,PC,pc02,13.79,54.6,94.01,92.84,81.88,77.27
2025-06-11 12:48:17,PC,pc03,41.57,83.7,48.6,93.16,35.16,75.92
2025-06-11 12:48:17,Servidor,srv01,90.0,57.1,13.5,86.3,45.92,41.83
2025-06-11 12:48:17,Servidor,srv02,13.74,71.5,64.71,23.74,33.76,26.76
2025-06-11 12:48:17,Roteador,rtr01,9.47,87.9,78.37,72.4,64.86,27.77
2025-06-11 12:48:17,Roteador,rtr02,93.2,60.8,58.58,59.64,72.24,57.51
2025-06-11 12:47:17,PC,pc01,57.95,81.0,65.75,96.56,23.43,32.65
2025-06-11 12:47:17,PC,pc02,32.62,42.8,66.51,32.03,82.19,43.62
2025-06-11 12:47:17,PC,pc03,58.3,70.9,81.78,40.53,63.95,19.9
2025-06-11 12:47:17,Servidor,srv01,81.42,35.4,58.51,60.32,11.0,79.66
2025-06-11 12:47:17,Servidor,srv02,34.53,59.5,19.11,57.54,33.31,5.87
2025-06-11 12:47:17,Roteador,rtr01,28.33,44.7,80.28,54.83,74.68,22.38
2025-06-11 12:47:17,Roteador,rtr02,72.05,44.5,16.25,53.32,77.17,33.88
2025-06-11 12:46:17,PC,pc01,30.27,75.0,61.62,91.9,61.57,10.93
2025-06-11 12:46:17,PC,pc02,31.56,79.6,76.16,46.89,32.81,14.88
2025-06-11 12:46:17,PC,pc03,11.22,78.5,48.27,25.78,24.55,58.21
2025-06-11 12:46:17,Servidor,srv01,47.32,50.5,70.26,74.82,35.83,79.16
2025-06-11 12:46:17,Servidor,srv02,68.16,81.9,12.74,64.95,14.62,92.61
2025-06-11 12:46:17,Roteador,rtr01,75.45,83.9,33.03,86.28,69.47,97.65
2025-06-11 12:46:17,Roteador,rtr02,17.63,73.5,64.52,97.35,53.31,6.19
2025-06-11 12:45:17,PC,pc01,17.82,54.5,84.81,61.34,26.67,10.01
2025-06-11 12:45:17,PC,pc02,27.03,34.3,48.06,45.9,17.1,63.34
2025-06-11 12:45:17,PC,pc03,73.68,71.4,38.14,94.76,14.4,45.99
2025-06-11 12:45:17,Servidor,srv01,54.06,59.9,59.23,89.44,5.51,32.47
2025-06-11 12:45:17,Servidor,srv02,19.22,61.6,35.64,72.31,60.38,83.61
2025-06-11 12:45:17,Roteador,rtr01,67.53,66.8,62.86,36.31,41.05,7.34
2025-06-11 12:45:17,Roteador,rtr02,50.07,33.8,14.75,40.24,7.12,9.99
2025-06-11 12:44:17,PC,pc01,59.59,44.6,30.24,79.92,15.04,70.81
2025-06-11 12:44:17,PC,pc02,73.31,66.3,83.08,24.57,82.22,27.57
2025-06-11 12:44:17,PC,pc03,68.91,47.2,20.23,81.64,28.85,30.77
2025-06-11 12:44:17,Servidor,srv01,65.01,59.7,60.63,78.27,50.12,36.25
2025-06-11 12:44:17,Servidor,srv02,51.19,58.2,87.1,52.28,39.19,61.65
2025-06-11 12:44:17,Roteador,rtr01,31.66,63.4,23.16,52.53,65.96,21.85
2025-06-11 12:44:17,Roteador,rtr02,90.17,76.4,78.87,30.87,86.68,44.27
2025-06-11 12:43:17,PC,pc01,49.72,62.3,92.15,75.85,2.81,74.94
2025-06-11 12:43:17,PC,pc02,51.98,49.6,56.15,75.34,72.65,95.42
2025-06-11 12:43:17,PC,pc03,6.62,49.3,41.22,20.75,11.17,41.96
2025-06-11 12:43:17,Servidor,srv01,52.97,77.4,59.92,60.99,5.94,13.29
2025-06-11 12:43:17,Servidor,srv02,52.77,82.8,77.09,32.53,12.43,31.14
2025-06-11 12:43:17,Roteador,rtr01,28.83,34.8,50.28,36.99,48.54,9.4
2025-06-11 12:43:17,Roteador,rtr02,94.71,54.5,20.13,74.66,72.32,65.61
2025-06-11 12:42:17,PC,pc01,32.95,78.0,69.04,46.34,59.75,65.03
2025-06-11 12:42:17,PC,pc02,69.52,80.9,63.5,69.3,97.58,5.4
2025-06-11 12:42:17,PC,pc03,22.02,45.1,22.24,63.56,49.95,39.64
2025-06-11 12:42:17,Servidor,srv01,32.03,59.8,89.71,25.28,20.22,85.84
2025-06-11 12:42:17,Servidor,srv02,69.55,47.4,15.9,61.17,42.06,56.95
2025-06-11 12:42:17,Roteador,rtr01,76.49,32.0,39.62,40.9,43.93,8.13
2025-06-11 12:42:17,Roteador,rtr02,34.92,35.6,33.41,63.39,57.95,55.92
2025-06-11 12:41:17,PC,pc01,45.71,46.1,90.2,93.28,41.74,49.25
2025-06-11 12:41:17,PC,pc02,40.85,58.1,44.64,56.66,1.22,5.93
2025-06-11 12:41:17,PC,pc03,30.18,50.8,15.6,48.17,11.84,62.63
2025-06-11 12:41:17,Servidor,srv01,15.43,88.5,47.54,61.64,18.17,15.0
2025-06-11 12:41:17,Servidor,srv02,44.06,77.3,13.66,56.36,70.62,84.87
2025-06-11 12:41:17,Roteador,rtr01,51.5,77.0,72.74,65.58,94.76,74.65
2025-06-11 12:41:17,Roteador,rtr02,80.34,50.5,74.55,88.54,54.82,51.24
2025-06-11 12:40:17,PC,pc01,60.34,77.5,10.85,34.39,20.73,80.78
2025-06-11 12:40:17,PC,pc02,7.34,66.9,90.24,69.66,47.12,22.7
2025-06-11 12:40:17,PC,pc03,17.19,61.8,47.67,63.85,99.43,53.54
2025-06-11 12:40:17,Servidor,srv01,63.03,46.2,21.92,27.75,66.12,41.48
2025-06-11 12:40:17,Servidor,srv02,7.83,47.8,62.86,29.83,15.56,34.63
2025-06-11 12:40:17,Roteador,rtr01,65.42,37.2,12.21,97.58,83.08,21.16
2025-06-11 12:40:17,Roteador,rtr02,22.34,89.7,61.43,94.59,67.88,94.73
2025-06-11 12:39:17,PC,pc01,35.32,84.5,37.76,79.64,87.43,64.2
2025-06-11 12:39:17,PC,pc02,42.4,60.2,59.36,49.55,13.32,18.05
2025-06-11 12:39:17,PC,pc03,84.82,70.5,32.49,40.68,21.18,91.77
2025-06-11 12:39:17,Servidor,srv01,39.99,65.0,70.35,32.02,50.08,23.87
2025-06-11 12:39:17,Servidor,srv02,59.0,85.9,11.86,93.8,54.51,57.15
2025-06-11 12:39:17,Roteador,rtr01,54.88,44.7,66.49,50.75,54.25,35.91
2025-06-11 12:39:17,Roteador,rtr02,49.15,48.9,88.91,86.37,32.87,91.86
2025-06-11 12:38:17,PC,pc01,85.02,87.3,72.93,71.84,81.59,57.9
2025-06-11 12:38:17,PC,pc02,76.72,52.1,30.3,53.01,71.0,41.08
2025-06-11 12:38:17,PC,pc03,26.11,41.1,93.97,28.79,46.98,66.86
2025-06-11 12:38:17,Servidor,srv01,35.08,72.5,24.42,71.36,25.18,94.71
2025-06-11 12:38:17,Servidor,srv02,37.8,35.2,54.77,70.33,56.58,86.31
2025-06-11 12:38:17,Roteador,rtr01,66.79,74.5,42.87,74.62,85.65,33.24
2025-06-11 12:38:17,Roteador,rtr02,72.32,76.5,44.48,58.66,28.22,54.25
2025-06-11 12:37:17,PC,pc01,15.86,77.7,76.45,52.7,96.8,87.56
2025-06-11 12:37:17,PC,pc02,13.09,36.9,59.97,34.15,13.88,21.91
2025-06-11 12:37:17,PC,pc03,62.45,46.1,92.94,23.17,37.79,76.2
2025-06-11 12:37:17,Servidor,srv01,41.29,42.0,89.45,50.64,48.53,92.98
2025-06-11 12:37:17,Servidor,srv02,93.1,56.6,12.71,87.23,85.68,90.08
2025-06-11 12:37:17,Roteador,rtr01,9.77,45.0,39.8,59.83,29.86,32.17
2025-06-11 12:37:17,Roteador,rtr02,31.39,76.9,42.01,60.93,46.3,9.4
2025-06-11 12:36:17,PC,pc01,62.65,54.8,51.56,78.9,76.67,91.79
2025-06-11 12:36:17,PC,pc02,17.1,66.4,78.48,39.23,57.53,93.15
2025-06-11 12:36:17,PC,pc03,81.76,57.9,25.52,66.37,88.3,9.09
2025-06-11 12:36:17,Servidor,srv01,24.2,72.1,29.81,75.7,7.46,25.02
2025-06-11 12:36:17,Servidor,srv02,91.48,55.9,91.15,93.37,18.78,70.99
2025-06-11 12:36:17,Roteador,rtr01,6.44,69.6,59.93,56.92,51.42,66.64
2025-06-11 12:36:17,Roteador,rtr02,69.84,76.5,12.79,49.11,33.0,75.7
2025-06-11 12:35:17,PC,pc01,54.0,42.7,17.15,43.72,25.87,42.35
2025-06-11 12:35:17,PC,pc02,92.85,74.2,13.33,56.38,41.89,79.3
2025-06-11 12:35:17,PC,pc03,24.9,73.8,48.42,22.58,53.95,93.32
2025-06-11 12:35:17,Servidor,srv01,43.63,45.7,72.87,29.03,77.84,87.93
2025-06-11 12:35:17,Servidor,srv02,44.44,68.9,16.86,70.52,56.98,24.11
2025-06-11 12:35:17,Roteador,rtr01,15.52,67.8,78.7,87.8,64.63,28.77
